T,v0,alpha,S0,rho,beta,Swap_Prices
1.6773314283127567,0.23112809794176456,0.3345343545736503,110.20645042204235,0.8354473069518448,0.7288972935568422,0.004538960688710062
1.6540515500256012,0.5406126498770478,0.7807449150867556,113.36141839442195,-0.6129644202726761,0.1698684248303887,0.00021218366204345243
1.8178666732451774,0.5835909769981595,0.17624798912730974,88.5015078575126,0.8167712271128301,0.7161572415857631,0.027158764573346435
1.5932822072816102,0.1098334934593284,0.3180431156812019,94.83169404946904,-0.6617208580185038,0.5045939119307759,0.00014530207882878767
0.5493402550225748,0.11374221323335432,0.6427372271366107,97.70076855928843,0.7967280785856211,0.18272440837712073,8.116154341589158e-06
0.33622680340764555,0.3504760241049366,0.21302575440975527,94.79029253926113,-0.70404383814755,0.760408660783506,0.01416666395603981
0.6200078544035332,0.22366152011486187,0.6266516615319604,104.5025967858389,-0.2553558184597984,0.4157599230141519,0.00024752855645346973
1.9031108806015304,0.6880570347814123,0.6595177584475805,80.18076368797803,-0.8424045302756967,0.46591054597387094,
0.9212549450855524,0.7864302495189001,0.3304232557270728,96.55208673130582,0.11139822711545022,0.3630798416841602,0.0019244455544933051
1.93417397017711,0.14980801105248692,0.49360277265888364,108.58277721519994,0.6810008687294548,0.13168716802162247,8.2404313215856e-06
0.6686440477740323,0.723835570717177,0.7336660666467859,97.69008779427618,0.6485267728204581,0.29185139870249766,0.0009447875199103937
0.8082055863210998,0.2582738793649007,0.6931613412102109,109.91632618146983,0.06599936977081111,0.8662755634318987,0.02320467001066803
0.17391051977517075,0.5591902688299112,0.48108200092349074,109.86985140077843,0.02761374189048904,0.4805608966564071,0.002450968436870965
1.465178666963021,0.7904084637407504,0.2656619157985485,119.90844491870686,0.5829189814222503,0.6570152364757521,0.02432116691801101
0.8362119455970398,0.22855818043278336,0.377453858393781,93.14266195467803,0.8924168259290527,0.1342019633584778,2.1662967198029204e-05
0.9738455840074867,0.3024025446575298,0.32068833992298473,80.43775885717213,0.4777464957849352,0.12247088024143951,4.3509900228008606e-05
1.1061639564308245,0.5241384836455061,0.2786818478715497,83.68994989481763,0.3519629247678936,0.7650801162016456,0.035673208850878324
1.1011418144462677,0.7745811636815304,0.42123826100630424,110.73552042997505,0.3848994647151901,0.478643556843693,0.004887548963969296
1.0290126863268927,0.7949021652489374,0.5859627724859012,97.2038833746076,-0.0824452073325187,0.11271909005880909,0.00022490999752365016
1.4858508348591912,0.7409282145155335,0.21427157970819188,116.49645197395316,0.3523460721764823,0.47064908713524267,0.003680240536446622
0.9193658162792866,0.7182961883458323,0.13591166839024288,88.0004154596204,0.09888128204617852,0.18977998056808332,0.0003686338269428987
0.7118153155908619,0.20350198746161546,0.2772436323530226,107.48464642382639,0.6590926632905291,0.16206655731277808,1.675044264767143e-05
1.8146570116083955,0.13001882377552096,0.4693082861074318,87.40049856106398,-0.1897077550846804,0.543828254309963,0.0003508418096843778
0.5425788368795027,0.13079929100327198,0.4998866450962165,106.44788413007224,-0.4844592268697807,0.6907773918894203,0.0010288097083748643
1.2903205534888902,0.6338581560656651,0.3150866240792589,106.39409367517526,-0.559491850147531,0.6921468682231746,0.024983406214536305
0.848759781626983,0.3060927716164187,0.5794586314244503,109.99688731073535,-0.3768530233214158,0.6068399355431253,0.0027462497703377173
0.9056401577979728,0.31165898032377337,0.3692498411117633,94.3296826584669,0.724461446122152,0.14240287321778605,4.245137019577373e-05
0.7154441658171854,0.5536844430281805,0.21320374074894471,107.25297958044071,0.10133575926682858,0.7479743549157708,0.029707759309419008
0.2942328893397942,0.16470332679521113,0.5731171920334021,87.0326023214278,-0.3962844692686346,0.1508966810836082,1.454488169842983e-05
1.0950861600450974,0.39829534540891165,0.6862974206762801,102.21030643792514,0.15182885208804187,0.7019913384997309,0.01317907589898999
0.4964180871794591,0.4730410624328948,0.5655419778812607,119.05861575309254,-0.39025273770094715,0.8652170753964675,0.06754806561674853
1.3788730837617855,0.7824679223045039,0.6025582412890363,118.51422664814004,0.3694078914867721,0.7537833165206401,0.0743622697680677
1.8378062050896287,0.7182863803191298,0.4543592377030693,96.10395654232529,-0.4344939507898356,0.5705319324642417,0.013298198044395417
1.4016496361178674,0.6670437899341025,0.22627189613253582,96.59683322143707,0.2900309149699781,0.8266538057984263,0.0954423062730561
1.9778374677993247,0.16945402597360038,0.3396835057597607,110.52228758844642,-0.7351374908226185,0.40866498974653387,0.0001244831104717433
1.9255722343789932,0.3656202386895189,0.572776163088285,118.52943300695725,0.594619493320326,0.557036675693699,0.0025893004693930462
1.0696086774570654,0.5956761800005845,0.24477985077681352,92.72644819744104,0.4604042951167798,0.2602404217534276,0.0004496397493002788
0.9670854120934882,0.4668481273326799,0.32787747542230417,81.73938850000259,0.7675288799761185,0.43557374644800206,0.0015727303954049443
1.713244380668656,0.7792717587745391,0.11402750062168028,108.43974923665485,0.6198385507494776,0.6316367215884487,0.01940019303156122
1.7556741897344579,0.539391755540044,0.16852481284410284,102.68571331751764,-0.7076112453236846,0.2562819211859021,0.00030512601048966824
1.3518706958282944,0.4179626560094831,0.16856662708880832,82.44520643365667,-0.09287857021856927,0.3384864749373764,0.000521862670602861
0.8936734796791983,0.7108436525786516,0.33219895524957227,114.84393948777809,0.511128349900286,0.8401547840497638,0.11644368357233323
1.688142316987855,0.26472592797587813,0.2703470969764876,105.60031038387831,-0.43593533215383323,0.6239838948138324,0.002260772213579098
0.4197355644230467,0.5992697484344901,0.18813206401078283,96.81665524753066,-0.8831902843273111,0.24154593541574496,0.0003546899295163744
1.4890443984580908,0.7374921018272385,0.5984968549517783,111.90182281963064,-0.3489922363269615,0.36746130228610707,0.0019199343423307639
1.0939422712895797,0.47608825920775544,0.32424451299284596,105.90038054418676,-0.4033231181271131,0.8365221383168089,0.05340963569660246
0.8044982750140764,0.7433345898784345,0.6810010984307179,108.41354726444771,0.1994383001373491,0.31537571696717476,0.0011004020087999177
1.9390933040063962,0.6451892467909477,0.21393853297349047,117.02685325727379,0.5334344594811039,0.63884530765026,0.013841407421787893
0.3903750754383255,0.6225867080645355,0.7912952206160616,107.95641013975667,0.8575046820210613,0.28683553852406307,0.0005525186885064496
0.8257909482938798,0.553252122937796,0.5987626633962827,114.7632006749468,0.059629443738709376,0.25149556384738325,0.00029474540067577875
1.2948124529176614,0.5698556041142351,0.21171835572118608,80.41689810320074,-0.5086633005230249,0.6203530565012421,0.01218487881979079
0.6692703197731504,0.18043684132612792,0.2172499823881678,81.41570004511938,0.7077016648333369,0.34437434890406593,0.00010374716465546829
1.6136560716266641,0.6202541978056171,0.4185110502302445,103.74411341153584,-0.3852995122840911,0.24308368342303482,0.0003986796378540864
1.2752152847647646,0.5832153983699174,0.2077682015241618,88.20668691446038,-0.48807174931543434,0.7662593041404155,0.04413252016347462
0.5814504972288281,0.5903999298547241,0.6274033695859166,95.11983346817537,0.42412454048700343,0.11383683521229743,0.00012227378316850024
1.4397709797502203,0.6254754226493675,0.41149704256485553,101.64872865540349,-0.8342714410228845,0.5026629428486475,0.0046661321880122715
1.816745668891364,0.7856828295504218,0.2470118055250687,94.65919088989789,0.02358796631478599,0.25243268669447794,0.0007252263549477258
0.5196443328790545,0.6538541245545049,0.30257344483963455,108.85253510587837,-0.6191804758851944,0.1721339492126967,0.00018736505542476668
1.148927398226632,0.6123037184648363,0.7909348915613994,110.7234185936418,-0.8958683526856772,0.7277751188611895,
1.5556651396809167,0.10207681710837237,0.4402633713252414,116.39714049120695,0.7897952315210827,0.5717832808918553,0.00020562949008429924
1.3631742012647137,0.7567956959349302,0.6487998083720738,104.10686259016458,-0.07230825901730087,0.2737982514469871,0.0009165038756463415
1.1977589670212572,0.6044056267714986,0.47364872152752846,83.81888476378414,-0.5040606829316491,0.20301666508346985,0.0003663868737543971
0.6959807530966503,0.35998768412916626,0.5429206096133472,90.10907739982453,-0.5904796678310564,0.17904597092679797,8.986618201648614e-05
1.6201272398940274,0.34430948275364326,0.7283178755059677,100.55048897253356,0.6471040349037419,0.1735033570658464,9.08124343698232e-05
1.985652058964483,0.1673896899817387,0.49992475728466135,80.17368130028409,-0.5894487451574093,0.7772752317343168,0.005228250907201516
1.600622446886671,0.4835628177713732,0.29372457273589136,106.02700183488383,-0.2999273153608695,0.1274914047023189,7.336515865924306e-05
1.8490817575546206,0.4091645962572973,0.5991870032379568,80.63744440809941,0.6467944433714775,0.6845669778148447,0.014033271792938382
1.5870528329908917,0.15569142098710903,0.3826857685873809,83.12388511047389,0.6022956900497624,0.278998439081823,4.654811409213479e-05
1.9564045902088618,0.6126621862354459,0.3403549495137178,112.52415466971601,-0.272278681932254,0.11526866287613613,9.85464652209207e-05
1.9145853072199845,0.6378164623301277,0.6285007090407679,80.55198339292605,-0.8768986586609513,0.7936225920775328,
0.664089860501162,0.3246503290694791,0.7248014963198272,86.18594700918992,0.4006349324882782,0.729719860104833,0.011207018921433238
1.1171785778837775,0.2979002385444668,0.6572926252617813,102.46516516257672,0.6383761665419355,0.6002394341899495,0.0027337161793775148
1.413538575823813,0.5515920647781274,0.7485719946549474,97.59209489507249,-0.17998496739423797,0.5343978116091026,
0.7947592940040559,0.5931239098102326,0.7987460917655416,82.13998650816609,0.5505912864368069,0.6285898701638737,0.016821016125659234
